data,obito,heat_index,wind_chill,tmin,temp,tmax,amplitude_t,urmin,umidade,urmax,prec,pressao,ventodir,ventovel
2017-05-27,5,59.74874837570364,58.26858421910431,16.0,17.2,17.8,1.8000000000000007,95.0,95.67,96.0,33.7,1021.57,14.0,7.308
2017-05-28,10,63.87827470460813,57.764526882991,16.2,18.17,20.2,4.0,91.0,93.0,95.0,13.100000000000001,1020.3,14.0,10.8
2017-05-29,6,67.3096942907032,59.10687711573951,16.7,19.03,21.0,4.300000000000001,81.0,88.67,95.0,2.7,1018.37,22.67,10.188
2017-05-30,10,60.88215326552094,57.779923571465254,15.2,16.9,18.0,2.8000000000000007,90.0,94.33,99.0,0.7,1021.43,15.33,4.212
2017-05-31,5,62.611766028736156,55.930810259837834,14.9,16.0,17.6,2.700000000000001,89.0,92.0,94.0,3.8,1018.97,12.33,6.732
2017-06-01,8,60.492627551204635,55.735116534102204,15.1,16.3,17.2,2.0999999999999996,92.0,94.67,96.0,69.8,1013.47,14.0,8.64
2017-06-02,13,70.73465784098724,51.57948050572999,13.1,17.33,21.2,8.1,58.0,80.67,95.0,1.5999999999999999,1018.97,24.33,7.2
2017-06-03,3,75.11319380848433,47.49822387343702,10.3,16.17,23.6,13.3,55.0,78.67,92.0,0.0,1018.63,7.67,3.492
2017-06-04,4,64.31595213819483,60.234450171241335,15.6,17.0,18.2,2.5999999999999996,85.0,89.67,96.0,5.9,1014.83,4.67,2.052
2017-06-05,12,65.86848541415458,56.799211222474206,14.9,17.0,18.4,3.4999999999999982,82.0,87.33,96.0,0.0,1014.97,14.0,4.788
2017-06-06,7,62.39404643260913,55.42722298010808,14.7,16.37,18.0,3.3000000000000007,89.0,92.33,97.0,2.2,1015.07,17.0,6.84
2017-06-07,7,64.15440063999999,56.98061942847228,14.7,17.07,20.0,5.300000000000001,87.0,92.0,96.0,2.1,1014.33,18.33,3.708
2017-06-08,9,61.975836240082785,56.09767230656177,15.3,17.5,19.4,4.099999999999998,88.0,94.33,98.0,91.8,1006.23,24.33,9.0
2017-06-09,11,67.04822801945458,45.61421757135695,11.2,13.27,16.0,4.800000000000001,84.0,87.67,90.0,2.9,1014.87,28.67,11.268
2017-06-10,10,76.168357930338,42.953818713594586,10.6,13.27,17.4,6.799999999999999,55.0,68.33,79.0,0.0,1018.27,30.33,15.48
2017-06-11,9,72.42411140080026,42.21806813933556,8.4,14.57,21.0,12.6,55.0,75.0,93.0,0.0,1017.87,30.33,4.788
2017-06-12,13,67.79576000700509,46.036896220852086,9.4,14.27,20.6,11.200000000000001,68.0,86.33,98.0,0.0,1019.13,18.0,2.988
2017-06-13,6,69.67883331206015,51.008429359860415,11.7,15.67,21.4,9.7,65.0,84.33,95.0,0.1,1019.37,21.33,2.988
2017-06-14,8,63.547393567199876,50.15498634539205,11.8,14.2,17.0,5.199999999999999,81.0,91.0,97.0,0.1,1023.6,9.0,4.32
2017-06-15,7,77.21239001603197,50.34245581725882,11.6,17.33,24.6,13.000000000000002,61.0,83.0,97.0,0.0,1023.07,10.67,3.492
2017-06-16,8,82.21601980514627,54.070897661112745,14.0,19.87,26.2,12.2,54.0,76.67,88.0,0.0,1016.4,19.67,6.228
2017-06-17,11,90.5909045853761,57.70028154664688,15.5,21.5,28.6,13.100000000000001,50.0,74.0,90.0,0.0,1012.3,18.33,5.760000000000001
2017-06-18,12,80.92062954156395,44.54018329913974,10.3,18.37,25.7,15.399999999999999,81.0,84.0,89.0,0.0,1010.37,11.0,8.388
2017-06-19,9,80.82711622904347,40.009426010428726,8.4,10.53,13.0,4.6,63.0,78.33,91.0,13.9,1022.87,27.0,8.532
2017-06-20,8,74.23524819230818,33.35524535663798,4.2,10.33,15.6,11.399999999999999,59.0,78.33,95.0,0.0,1027.9,21.33,4.212
2017-06-21,9,72.41293207758663,41.09644174832489,7.9,12.87,21.6,13.700000000000001,59.0,76.67,89.0,0.0,1026.4,11.0,4.788
2017-06-22,8,82.98236427258489,46.15715604460875,10.2,17.67,26.4,16.2,54.0,77.67,95.0,0.0,1020.1,12.33,4.932
2017-06-23,9,92.0015722302684,49.067145144846435,11.1,19.43,28.6,17.5,55.0,78.33,94.0,0.0,1021.53,21.33,3.708
2017-06-24,8,83.15310063976828,58.24346854530782,14.2,20.43,26.6,12.400000000000002,61.0,73.33,86.0,0.0,1021.9,7.67,1.332
2017-06-25,11,84.345738713374,55.0866806869383,14.3,20.63,27.0,12.7,47.0,72.67,86.0,0.1,1022.73,22.67,5.508
2017-06-26,4,76.30048731792735,49.41482231446888,11.8,18.93,23.8,12.0,53.0,72.33,89.0,0.0,1021.53,20.0,5.508
2017-06-27,12,87.39759106852793,50.77606832386152,12.4,19.6,27.9,15.499999999999998,47.0,72.33,87.0,0.0,1019.23,20.0,5.508
2017-06-28,11,87.31929763303644,57.06968028394071,15.1,21.2,27.9,12.799999999999999,51.0,72.0,84.0,0.0,1019.0,27.33,5.148
2017-06-29,9,83.80825556659336,58.09954369433499,15.8,20.23,26.6,10.8,56.0,78.67,90.0,0.0,1019.03,27.33,6.48
2017-06-30,9,66.81445585437922,54.041645809809275,14.1,17.87,20.3,6.200000000000001,80.0,87.67,94.0,6.4,1019.17,18.33,6.84
2017-07-01,8,71.48599423850526,47.45376087184482,11.0,14.57,18.0,7.0,53.0,77.67,91.0,0.0,1026.87,19.67,5.760000000000001
2017-07-02,7,70.37059793868424,36.31105117849935,5.9,11.87,17.6,11.700000000000001,69.0,80.33,94.0,0.0,1031.6,10.67,5.148
2017-07-03,11,71.656064649184,39.54407707047616,7.6,13.97,20.8,13.200000000000001,54.0,77.0,93.0,0.0,1031.87,12.33,6.012
2017-07-04,9,76.12006605366399,47.528414034141434,10.4,16.8,23.8,13.4,50.0,74.0,91.0,0.0,1028.57,7.67,3.708
2017-07-05,5,80.12468371575295,49.18283059139033,12.3,19.27,25.7,13.399999999999999,41.0,64.33,80.0,0.0,1026.47,14.0,8.532
2017-07-06,8,78.01449676741532,50.67456263624278,12.0,18.87,24.6,12.600000000000001,47.0,68.33,80.0,0.0,1024.97,21.0,4.212
2017-07-07,10,83.03426888900951,49.342307460888556,11.4,18.73,26.6,15.200000000000001,42.0,72.33,95.0,0.0,1024.57,11.0,4.212
2017-07-08,11,82.83969406392958,56.77518850842643,15.0,20.2,26.6,11.600000000000001,48.0,70.67,89.0,0.0,1023.6,15.33,5.292
2017-07-09,9,80.04770037900965,57.30292629461992,14.7,19.53,25.5,10.8,59.0,76.33,87.0,0.0,1022.37,16.67,3.24
2017-07-10,6,86.48754543751912,57.70484878693679,15.1,20.3,27.3,12.200000000000001,54.0,78.67,95.0,0.2,1021.6,8.0,3.9600000000000004
2017-07-11,3,68.6155417667519,59.54266538153075,16.1,18.67,20.8,4.699999999999999,73.0,85.0,92.0,0.0,1022.7,10.67,4.680000000000001
2017-07-12,11,84.0780857671001,57.80342528323644,15.9,20.03,26.5,10.6,65.0,84.0,94.0,0.9,1024.17,12.33,8.028
2017-07-13,10,90.79179743470982,54.75836953638336,14.3,21.2,28.7,14.399999999999999,39.0,73.33,96.0,0.0,1021.43,18.0,6.228
2017-07-14,5,85.61302517042033,57.13675010473198,15.0,21.8,27.9,12.899999999999999,47.0,64.33,80.0,0.0,1019.1,15.0,4.572
2017-07-15,9,87.2193945441118,61.623692852304465,17.7,22.83,28.7,11.0,38.0,61.0,80.0,0.0,1013.67,6.33,9.612
2017-07-16,7,76.40458677802181,66.53963994202331,19.5,20.73,23.4,3.8999999999999986,53.0,65.67,87.0,0.2,1012.23,18.33,6.732
2017-07-17,11,94.14693753532792,36.36750159824798,7.0,8.5,8.6,1.5999999999999996,71.0,85.0,92.0,17.1,1025.5,22.67,9.251999999999999
2017-07-18,17,89.152786322368,24.25347045789011,2.9,8.07,12.4,9.5,46.0,66.0,78.0,0.0,1030.57,30.33,14.508000000000001
2017-07-19,4,78.65176275028493,28.168379691908278,2.2,8.87,15.9,13.7,48.0,68.33,87.0,0.0,1028.4,28.67,4.932
2017-07-21,13,71.04674063328687,36.18870461834641,6.3,12.77,20.0,13.7,49.0,77.67,95.0,0.0,1021.6,22.67,6.588
2017-07-22,13,71.92051830750913,36.92719729821209,6.0,13.63,21.4,15.399999999999999,56.0,77.67,94.0,0.0,1022.6,7.67,4.680000000000001
2017-07-24,4,96.49398000485246,51.4259086804206,12.8,21.43,30.9,18.099999999999998,39.0,64.67,79.0,0.0,1018.3,21.33,6.012
2017-07-25,8,84.61105300861243,59.44058040861896,16.4,22.27,27.2,10.8,60.0,70.33,77.0,0.0,1021.07,14.0,6.588
2017-07-27,9,78.02301876087955,56.67480103122973,15.0,19.47,24.9,9.899999999999999,66.0,85.67,98.0,0.1,1024.47,18.33,5.508
2017-07-28,10,82.07400092675206,51.89213527178585,13.1,19.43,26.2,13.1,47.0,75.0,94.0,0.2,1022.87,27.33,6.48
2017-07-29,11,84.07879432330398,53.89019487909407,13.9,20.97,27.4,13.499999999999998,39.0,63.67,76.0,0.0,1024.03,16.67,6.12
2017-07-30,8,86.35073249989085,55.33745574998252,14.1,21.57,28.0,13.9,51.0,66.33,81.0,0.0,1024.23,16.67,4.212
2017-07-31,9,85.88447292982563,55.42661725269786,14.1,21.2,27.4,13.299999999999999,53.0,73.67,87.0,0.0,1020.27,18.33,4.068
2017-08-01,4,87.85009302760281,56.050983038594005,14.6,21.2,28.0,13.4,48.0,72.67,91.0,0.0,1015.97,16.67,4.932
2017-08-02,6,72.12357611017602,58.383861164602884,16.1,19.47,21.4,5.299999999999997,75.0,77.0,78.0,0.0,1015.97,18.33,7.668
2017-08-03,7,68.23725271340437,52.9912208152009,14.0,17.03,19.6,5.600000000000001,67.0,83.67,96.0,23.4,1017.7,16.67,9.107999999999999
2017-08-04,11,69.43849599956808,46.14099957681996,11.2,15.53,19.1,7.900000000000002,67.0,81.0,89.0,0.0,1025.23,26.0,9.72
2017-08-05,4,73.34225010179469,47.16475415652025,10.9,16.23,22.2,11.299999999999999,50.0,75.67,91.0,0.0,1025.9,6.33,5.867999999999999
2017-08-06,5,77.68683531199878,44.72135535856428,9.8,16.97,24.4,14.599999999999998,39.0,67.67,82.0,0.0,1023.0,11.0,5.760000000000001
2017-08-07,10,82.2738807361249,45.7878166396791,10.1,18.43,26.6,16.5,30.0,65.67,84.0,0.0,1017.13,24.33,5.148
2017-08-08,5,70.09290344224542,53.64612393727124,14.4,17.93,20.8,6.4,73.0,81.33,90.0,4.9,1010.6,17.0,10.08
2017-08-09,10,69.35270968628134,46.984715294837976,11.5,15.7,18.0,6.5,78.0,81.67,86.0,0.0,1016.13,30.33,9.360000000000001
2017-08-10,6,70.19392647982838,44.33676656585619,10.0,16.17,21.8,11.8,64.0,84.67,97.0,0.7999999999999999,1019.63,22.67,7.308
2017-08-11,3,68.77208962839919,55.241634205354366,15.4,17.9,20.4,4.999999999999998,80.0,83.67,86.0,8.5,1016.1,12.33,13.428
2017-08-12,9,68.75410722978309,59.03161250396138,16.5,18.33,20.8,4.300000000000001,81.0,84.67,87.0,0.2,1011.1,14.0,8.64
2017-08-13,4,67.39929838518697,58.48979571041993,15.8,19.1,21.7,5.899999999999999,89.0,91.67,96.0,39.9,1009.03,8.0,5.508
2017-08-14,10,72.24211738191521,47.81404895274166,12.3,16.13,19.2,6.899999999999999,63.0,74.67,82.0,2.7,1015.57,27.0,12.852
2017-08-15,9,73.85947437827215,45.966714365225286,9.6,15.9,23.2,13.6,62.0,81.0,93.0,0.1,1019.77,7.67,3.492
2017-08-16,7,74.58452908746756,56.1322917933152,13.5,18.2,23.4,9.899999999999999,53.0,79.33,96.0,0.0,1019.7,12.33,1.8
2017-08-17,8,75.09045455771192,52.130804909313326,10.6,17.27,23.3,12.700000000000001,60.0,75.0,89.0,0.0,1020.2,4.67,0.8280000000000001
2017-08-18,9,84.22089771854391,47.818552095646176,11.0,18.43,26.7,15.7,51.0,79.0,98.0,0.2,1016.6,8.0,5.148
2017-08-19,6,81.57397510230408,52.144607366256494,12.5,21.07,26.2,13.7,61.0,69.0,77.0,0.0,1010.53,15.33,3.708
2017-08-20,10,71.88509456188815,48.217368591920234,11.6,16.77,20.6,9.000000000000002,56.0,76.0,89.0,23.900000000000002,1016.6,22.67,6.9479999999999995
2017-08-21,12,76.68916249369605,38.793061180236904,7.0,13.37,18.6,11.600000000000001,48.0,62.0,82.0,0.0,1029.73,21.33,5.148
2017-08-22,8,76.24045948438511,36.788791485459626,6.6,15.07,23.0,16.4,44.0,63.33,74.0,0.0,1026.83,12.33,6.732
2017-08-23,13,89.31256632880005,52.303866057149165,13.3,21.3,29.0,15.7,51.0,65.0,79.0,0.0,1019.23,18.33,6.588
2017-08-24,7,108.66953649979563,58.201149551691636,15.7,24.33,32.9,17.2,42.0,68.67,83.0,0.0,1015.97,10.67,5.652
2017-08-25,10,101.59471543120017,64.6154027526869,18.5,26.2,32.0,13.5,48.0,65.0,78.0,0.0,1015.23,6.33,5.508
2017-08-26,5,88.04900069534769,64.0401023146737,18.3,24.8,28.6,10.3,50.0,65.33,82.0,0.0,1015.1,24.33,5.867999999999999
2017-08-27,8,71.61523607689833,64.1459323973092,18.2,21.1,22.5,4.300000000000001,78.0,84.33,93.0,0.2,1016.47,23.0,4.932
2017-08-28,4,89.93722070262422,59.09312425362064,15.7,21.27,27.8,12.100000000000001,65.0,84.0,98.0,0.0,1016.33,19.67,3.8520000000000003
2017-08-29,8,120.32962007931725,62.80040807349669,17.7,25.63,34.4,16.7,45.0,71.67,86.0,0.0,1012.43,20.0,5.508
2017-08-30,7,79.79709795694926,50.782834661662505,12.9,20.13,25.4,12.499999999999998,74.0,79.67,89.0,0.7,1014.6,16.67,8.028
2017-08-31,11,74.10003535316812,48.91794302187335,12.0,16.3,21.9,9.899999999999999,59.0,71.0,82.0,0.4,1024.6,17.0,7.452
2017-09-01,5,83.2538226643828,54.527149659835274,14.5,20.3,26.8,12.3,52.0,69.33,79.0,0.0,1023.13,14.0,8.028
2017-09-02,7,102.03689858951772,56.75520347240539,14.7,23.17,31.8,17.1,44.0,67.33,80.0,0.0,1020.1,9.33,4.068
2017-09-03,6,100.96520407213663,61.6330882890895,17.3,25.67,32.7,15.400000000000002,43.0,58.67,76.0,0.0,1017.37,24.0,6.228
2017-09-04,5,103.00202606554916,68.49794649476353,20.5,27.5,33.5,13.0,40.0,56.33,77.0,0.0,1014.27,23.0,8.388
2017-09-05,8,78.69432814000002,58.16018698801763,15.9,21.67,25.0,9.1,70.0,75.0,83.0,0.0,1019.23,18.33,6.9479999999999995
2017-09-06,6,72.32062146039853,57.180157661972224,15.7,18.6,22.5,6.800000000000001,63.0,81.67,93.0,2.5,1021.1,13.67,8.532
2017-09-07,4,106.19187575979912,61.08829589778459,17.1,23.2,31.7,14.599999999999998,48.0,74.67,89.0,0.6,1016.77,10.67,6.48
2017-09-08,6,85.8410392053425,63.709667023048716,18.3,24.07,27.2,8.899999999999999,69.0,77.33,83.0,0.0,1014.1,14.0,6.9479999999999995
2017-09-09,8,93.54239699507202,62.549717456116966,17.7,23.0,28.8,11.100000000000001,57.0,80.0,93.0,0.0,1014.07,14.0,6.228
2017-09-10,10,124.39119054940795,64.53129532984823,18.5,25.93,34.8,16.299999999999997,44.0,73.0,89.0,0.0,1011.07,14.0,5.760000000000001
2017-09-11,10,84.8129022849673,66.81946633222356,20.2,23.3,27.3,7.100000000000001,65.0,69.67,74.0,0.0,1012.73,22.67,14.652000000000001
2017-09-12,9,71.6548164752663,56.59146031228984,15.7,18.8,20.6,4.900000000000002,75.0,76.67,79.0,0.0,1020.97,17.0,10.692
2017-09-13,8,75.14357821015541,58.83756652514723,16.5,19.47,24.1,7.600000000000001,76.0,87.67,96.0,1.4,1020.3,14.0,9.360000000000001
2017-09-14,7,76.21671748116408,61.4800338092389,17.5,21.0,24.3,6.800000000000001,80.0,84.0,87.0,0.0,1011.63,15.33,8.28
2017-09-15,4,61.975836240082785,55.94966015162327,14.8,17.2,19.4,4.599999999999998,90.0,94.33,97.0,32.4,1020.97,14.0,6.12
2017-09-16,7,59.643731213943425,54.03455374626339,14.2,16.37,17.3,3.1000000000000014,94.0,95.67,97.0,86.3,1023.47,14.0,7.452
2017-09-17,9,67.7840779421413,58.42350392125209,15.7,18.57,21.5,5.800000000000001,77.0,89.67,98.0,21.0,1022.5,14.0,5.148
2017-09-18,2,75.06543856139835,53.71087629771761,13.8,19.17,23.4,9.599999999999998,62.0,76.33,90.0,0.0,1023.1,14.0,6.012
2017-09-19,10,85.58830214492586,57.69651233528275,15.3,20.47,27.0,11.7,65.0,80.33,90.0,0.0,1020.73,7.67,4.788
2017-09-20,7,127.13419894368062,59.986128374851646,15.9,23.9,34.2,18.300000000000004,51.0,79.67,98.0,0.0,1017.93,9.33,3.132
2017-09-21,10,116.76013773720011,61.4812942312984,17.1,27.77,35.5,18.4,31.0,61.0,85.0,0.0,1015.77,15.33,5.4
2017-09-22,8,94.70032210908207,60.71512418192416,17.1,24.27,29.6,12.5,67.0,73.33,84.0,0.0,1013.87,12.33,7.668
2017-09-23,4,66.08488895712821,59.70887180388479,16.5,19.0,20.1,3.6000000000000014,82.0,88.67,94.0,7.4,1020.4,14.0,6.48
2017-09-24,8,74.6068147380279,54.58628742675266,15.1,20.17,23.3,8.200000000000001,66.0,78.0,87.0,0.0,1022.23,14.0,13.068
2017-09-25,5,95.65659126498569,57.523151967438416,15.7,23.43,30.1,14.400000000000002,53.0,70.33,85.0,0.0,1020.27,11.0,7.452
2017-09-26,8,99.91182653598703,64.41635071646549,18.5,24.87,30.9,12.399999999999999,50.0,71.33,87.0,0.0,1016.4,22.67,6.12
2017-09-27,9,82.89576800496906,64.23782698490493,18.3,22.5,26.3,8.0,69.0,80.33,87.0,0.0,1013.67,25.67,5.292
2017-09-28,6,71.11200692971167,58.219376340052506,16.4,19.33,20.2,3.8000000000000007,70.0,77.67,83.0,0.6,1020.57,15.33,10.908
2017-09-29,7,72.27186870931284,56.604870464506405,15.6,17.73,19.1,3.5000000000000018,73.0,74.67,77.0,0.0,1021.27,12.33,9.72
2017-09-30,8,70.09515975130809,56.75394492828127,15.5,18.37,22.3,6.800000000000001,76.0,88.0,96.0,13.7,1010.87,20.0,8.388
2017-10-01,5,103.80413387677697,58.02301362968795,15.5,23.27,31.2,15.7,50.0,75.33,89.0,0.0,1001.73,30.33,5.04
2017-10-02,6,72.94030824364752,57.598593315136895,16.2,18.6,22.0,5.800000000000001,54.0,76.33,94.0,33.6,1004.47,28.67,11.520000000000001
2017-10-03,10,76.94903822281606,50.702161656991144,13.3,19.1,23.4,10.099999999999998,45.0,59.0,69.0,0.0,1012.27,30.33,11.16
2017-10-04,5,86.55847921471599,51.32101016003028,12.8,23.2,30.1,17.3,33.0,44.0,52.0,0.0,1016.03,34.67,6.228
2017-10-05,5,94.79874510690661,57.63061523030227,15.4,24.77,31.8,16.4,40.0,53.67,62.0,0.0,1011.33,21.33,5.4
2017-10-06,10,74.68887238030005,67.25834513731813,19.6,22.5,23.5,3.8999999999999986,71.0,80.0,87.0,2.5,1012.8,10.67,5.04
2017-10-07,9,76.36850346440602,57.237614232608294,16.3,20.93,23.8,7.5,56.0,71.67,87.0,0.0,1021.23,14.0,14.508000000000001
2017-10-08,5,75.03957960764973,57.83559407227157,16.5,19.43,23.3,6.800000000000001,65.0,75.33,86.0,0.0,1018.3,11.0,13.932
2017-10-09,8,88.21943267596811,60.1143285464234,17.0,22.33,27.8,10.8,66.0,77.33,89.0,0.0,1010.53,26.0,9.0
2017-10-10,8,77.11970100361587,65.41270023463008,19.2,22.5,24.4,5.199999999999999,69.0,77.0,86.0,0.0,1012.67,22.67,8.532
2017-10-11,6,63.663394572767714,61.419707323319244,17.6,18.87,20.3,2.6999999999999993,90.0,93.67,96.0,77.30000000000001,1012.37,18.0,9.468
2017-10-12,9,65.08703234768232,61.3973836751191,17.3,19.27,21.2,3.8999999999999986,90.0,94.33,97.0,36.9,1013.57,12.33,6.9479999999999995
2017-10-13,4,67.86920415339134,63.30774029036504,18.0,20.77,22.4,4.399999999999999,91.0,95.33,98.0,64.9,1009.9,22.67,6.012
2017-10-14,6,69.26645059360007,57.545998716235985,15.9,18.6,21.0,5.1,69.0,84.0,95.0,7.9,1016.9,22.67,8.892000000000001
2017-10-15,10,77.98650708390015,51.3084516340236,11.9,20.1,24.5,12.6,41.0,64.0,84.0,0.0,1021.53,3.0,3.132
2017-10-16,8,83.48317143956803,52.09502425698986,13.5,21.57,27.1,13.600000000000001,58.0,65.0,71.0,0.0,1020.93,9.33,8.28
2017-10-17,11,98.11376646745616,60.27714539822596,17.0,24.67,31.6,14.600000000000001,40.0,62.0,83.0,0.0,1015.7,15.33,8.388
2017-10-18,7,87.56748387795723,67.25834513731813,19.6,25.33,28.2,8.599999999999998,61.0,68.67,81.0,0.0,1011.1,20.0,5.04
2017-10-19,10,79.13143781263305,64.31114512243312,19.0,21.87,25.2,6.199999999999999,69.0,83.33,94.0,44.8,1011.4,24.33,11.772
2017-10-20,8,80.10876196392005,51.889936257436794,13.9,21.67,25.6,11.700000000000001,59.0,69.33,76.0,0.0,1015.7,13.67,12.132000000000001
2017-10-21,7,70.4100343227041,63.387336054284276,18.1,20.83,22.3,4.199999999999999,86.0,87.0,88.0,3.0,1010.13,12.33,6.48
2017-10-22,5,75.42401990823606,53.274807429748364,14.3,19.2,21.9,7.599999999999998,40.0,64.0,88.0,0.6,1015.9,27.33,10.548
2017-10-23,4,76.76943938228538,47.84888989266161,11.2,18.33,22.2,11.0,42.0,52.67,65.0,0.0,1021.27,21.33,5.867999999999999
2017-10-24,5,81.43638049129613,48.84349489451348,12.3,19.8,26.4,14.099999999999998,47.0,62.0,75.0,0.0,1018.8,11.0,9.468
2017-10-25,5,81.36644377719176,59.339505461072775,16.7,21.2,26.1,9.400000000000002,55.0,69.67,81.0,0.0,1014.87,12.33,9.251999999999999
2017-10-26,8,89.15220855346801,60.821879960516355,17.0,23.3,28.2,11.2,61.0,74.67,90.0,0.0,1010.87,15.33,6.588
2017-10-27,4,85.64615432540594,65.93108392839082,19.3,23.27,27.0,7.699999999999999,65.0,80.67,91.0,12.0,1005.93,24.33,7.308
2017-10-28,11,72.37823055497203,60.459010793016155,17.3,20.23,21.9,4.599999999999998,70.0,78.0,91.0,5.4,1005.37,27.0,10.548
2017-10-29,2,81.71533413116337,58.46041127118625,16.3,22.03,26.1,9.8,64.0,74.33,88.0,0.3,1012.67,12.33,9.0
2017-10-30,13,88.01515719676271,63.848193951528096,18.2,24.13,28.0,9.8,63.0,73.33,87.0,0.0,1008.67,16.67,5.760000000000001
2017-10-31,1,78.22045538060644,57.545998716235985,15.9,22.2,24.6,8.700000000000001,42.0,59.33,78.0,0.0,1014.33,17.0,8.892000000000001
2017-11-01,5,80.98474158853156,49.19212571376349,12.0,21.47,26.8,14.8,42.0,49.67,61.0,0.0,1018.87,24.33,6.84
2017-11-02,8,76.84670590317315,54.530714563419,14.8,23.47,22.2,7.399999999999999,44.0,51.33,59.0,0.0,1016.67,9.33,10.332
2017-11-03,3,76.12006605366399,63.419897780495596,18.3,22.0,23.8,5.5,70.0,74.0,77.0,4.0,1010.47,24.33,8.028
2017-11-04,8,68.15330379658452,63.76473381382443,18.2,20.53,21.8,3.6000000000000014,87.0,90.33,95.0,28.2,1010.27,16.67,6.012
2017-11-05,6,78.13289694515359,50.594123603845965,12.9,20.93,24.6,11.700000000000001,53.0,64.33,76.0,0.0,1017.03,14.0,8.532
2017-11-06,8,80.55482009649344,56.351709727490864,15.6,21.17,25.8,10.200000000000001,57.0,68.67,82.0,0.0,1018.47,12.33,10.692
2017-11-07,4,87.74510757908794,57.148540838064456,15.8,23.23,28.7,12.899999999999999,50.0,63.0,77.0,0.0,1015.73,12.33,9.468
2017-11-08,10,73.37284181715313,65.91426615013742,19.4,20.27,23.0,3.6000000000000014,76.0,81.33,87.0,2.7,1013.1,16.67,8.388
2017-11-09,5,96.5121036878434,60.71512418192416,17.1,23.53,29.8,12.7,61.0,75.33,96.0,5.1,1010.9,20.0,7.668
2017-11-10,5,70.70754228842536,67.70033165244371,18.3,21.0,22.6,4.300000000000001,77.0,88.33,96.0,10.3,1010.8,9.0,0.6120000000000001
2017-11-11,5,88.43653434382819,55.31597559537092,15.1,22.5,28.8,13.700000000000001,35.0,64.33,88.0,0.0,1008.9,19.67,10.08
2017-11-12,3,80.2856644521793,55.81777162202224,15.4,22.83,26.6,11.200000000000001,39.0,45.33,56.0,0.0,1008.6,27.0,10.908
2017-11-13,8,90.53227480388637,54.60257655839166,14.5,23.17,29.6,15.100000000000001,38.0,62.33,81.0,0.0,1013.0,24.33,7.812
2017-11-14,8,92.86933515725411,56.178811571117116,15.1,25.4,31.0,15.9,44.0,55.67,65.0,0.0,1014.17,14.0,7.308
2017-11-15,4,107.32538630466783,61.26808363654364,17.7,27.5,35.6,17.900000000000002,26.0,49.33,80.0,0.0,1009.3,28.67,11.268
2017-11-16,3,87.64645648461561,61.58242574164535,17.1,26.0,28.9,11.799999999999997,58.0,60.33,65.0,0.0,1007.77,18.33,5.148
2017-11-17,13,81.68488552645752,60.92935194776005,16.9,21.4,26.0,9.100000000000001,62.0,78.33,96.0,14.0,1010.2,9.33,5.652
2017-11-18,2,89.47773155011234,65.75791954071317,19.1,23.83,28.4,9.299999999999997,56.0,73.0,85.0,4.9,1006.6,21.33,6.228
2017-11-19,6,79.03759067761854,52.88901184813468,13.8,21.2,25.2,11.399999999999999,41.0,57.67,68.0,0.0,1010.83,24.33,8.028
2017-11-20,9,88.81042863029998,53.357051222906286,14.0,24.3,29.5,15.5,55.0,58.0,63.0,0.0,1012.5,11.0,8.028
2017-11-21,4,82.99002785220362,57.608488420699075,16.3,22.33,26.5,10.2,67.0,74.67,87.0,1.2,1011.2,16.67,12.6
2017-11-22,3,76.68414054125131,53.8871406329091,14.3,19.4,23.8,9.5,45.0,68.33,94.0,3.7,1014.23,19.67,8.532
2017-11-23,5,87.86013482080004,48.819963628485084,11.6,21.43,29.0,17.4,46.0,60.0,67.0,0.0,1013.83,27.33,5.760000000000001
2017-11-24,3,92.4742816803008,56.682180020110444,15.7,23.8,29.8,14.100000000000001,61.0,65.67,71.0,0.0,1012.43,19.67,10.332
2017-11-25,6,70.7761670400963,56.46699627908536,15.5,18.8,21.6,6.100000000000001,71.0,82.0,94.0,16.0,1015.93,14.0,9.360000000000001
2017-11-26,9,76.2842593638614,64.74139644740566,17.3,20.57,24.4,7.099999999999998,71.0,86.33,98.0,47.7,1010.07,15.33,1.1880000000000002
2017-11-27,8,95.33277459848128,59.91308713336826,15.9,23.2,29.8,13.9,48.0,72.67,91.0,0.1,1012.7,9.0,3.24
2017-11-28,5,81.81162258812799,63.50542846305596,18.4,24.17,26.4,8.0,61.0,66.0,70.0,0.0,1017.83,14.0,8.64
2017-11-29,3,82.60971910714386,57.86400877710687,16.3,21.33,26.6,10.3,60.0,68.67,75.0,0.0,1017.57,12.33,11.412
2017-11-30,8,77.03106858826806,61.299525336472975,18.1,21.67,24.1,6.0,63.0,70.0,75.0,0.0,1013.93,14.0,17.028000000000002
2017-12-01,8,82.83969406392958,62.069146295250405,18.1,22.63,26.6,8.5,59.0,70.67,79.0,0.0,1013.33,12.33,12.132000000000001
